published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status,DT_Row_Index
2025-05-27,9.01,9.1,9.01,9.05,-1.42,6450.0,58399.5,-1,2
2025-05-26,9.01,9.18,9.01,9.18,-0.11,10486.0,95071.48,-1,1
2025-05-25,8.91,9.19,8.91,9.19,2.0,5100.0,46791.0,1,2
2025-05-22,8.89,9.1,8.89,9.01,-0.22,10565.0,95219.0,-1,3
2025-05-21,9.05,9.09,9.02,9.03,1.23,1100.0,9940.0,1,4
2025-05-20,8.87,9.0,8.87,8.92,0.11,2650.0,23676.5,1,5
2025-05-19,8.84,8.91,8.84,8.91,-1.11,4900.0,43470.0,-1,6
2025-05-18,9.0,9.01,8.93,9.01,-0.99,3263.0,29293.85,-1,7
2025-05-15,8.86,9.1,8.86,9.1,0.78,3916.0,35250.6,1,8
2025-05-14,9.01,9.05,8.86,9.03,-1.74,25250.0,227854.78,-1,9
2025-05-13,9.2,9.2,8.9,9.19,1.77,5378.0,49030.82,1,10
2025-05-11,9.15,9.2,9.01,9.03,-3.22,12260.0,112440.4,-1,11
2025-05-08,8.98,9.33,8.81,9.33,1.97,52000.0,470737.0,1,12
2025-05-07,9.0,9.17,8.86,9.15,-0.11,3300.0,29604.0,-1,13
2025-05-06,8.68,9.25,8.68,9.16,3.5,34924.0,320068.08,1,14
2025-05-05,8.9,8.9,8.76,8.85,-0.56,2250.0,19801.5,-1,15
2025-05-04,8.76,9.07,8.76,8.9,0.0,5875.0,51935.75,0,16
2025-04-30,8.94,8.94,8.77,8.9,-0.45,3900.0,34369.0,-1,17
2025-04-29,8.75,9.02,8.75,8.94,0.56,23320.0,208309.1,1,18
2025-04-28,8.82,9.01,8.82,8.89,-0.56,4920.0,43672.4,-1,19
2025-04-27,8.91,9.08,8.91,8.94,-1.32,2150.0,19294.0,-1,20
2025-04-24,8.9,9.07,8.89,9.06,1.8,16900.0,152539.0,1,21
2025-04-23,8.85,9.0,8.84,8.9,-1.11,3000.0,26627.0,-1,22
2025-04-22,8.82,9.01,8.82,9.0,0.0,17050.0,153478.0,0,23
2025-04-21,8.81,9.03,8.81,9.0,0.45,26930.0,242116.0,1,24
2025-04-20,9.0,9.0,8.82,8.96,-2.18,13050.0,116675.11,-1,25
2025-04-17,9.01,9.19,8.85,9.16,1.66,5410.0,48597.3,1,26
2025-04-16,9.15,9.15,9.01,9.01,-1.53,1710.0,15575.5,-1,27
2025-04-15,9.23,9.23,9.14,9.15,-1.82,1600.0,14639.99,-1,28
2025-04-13,9.3,9.48,9.3,9.32,1.3,550648.0,5212580.4,1,29
2025-04-10,9.0,9.2,9.0,9.2,2.22,79264.0,727047.5,1,30
2025-04-09,8.75,9.0,8.75,9.0,3.09,1010176.0,8941799.9,1,31
2025-04-08,8.73,8.97,8.71,8.73,-0.8,10550.0,92384.0,-1,32
2025-04-07,8.65,8.9,8.65,8.8,-0.23,2400.0,20954.0,-1,33
2025-04-03,8.77,8.94,8.77,8.82,0.0,500.0,4407.0,0,34
2025-04-02,8.71,8.9,8.71,8.82,-0.34,9450.0,83331.5,-1,35
2025-04-01,8.81,9.0,8.81,8.85,-0.11,13530.0,121434.0,-1,36
2025-03-30,8.82,8.86,8.7,8.86,-1.45,15679.0,138398.46,-1,37
2025-03-27,8.8,8.99,8.8,8.99,1.12,10397.0,92849.87,1,38
2025-03-26,8.9,8.9,8.73,8.89,0.91,2200.0,19430.0,1,39
2025-03-25,8.72,8.9,8.72,8.81,-0.9,13100.0,114905.0,-1,40
2025-03-24,8.7,9.15,8.67,8.89,0.79,11330.0,99749.06,1,41
2025-03-23,8.8,8.98,8.8,8.82,-0.34,34400.0,304050.0,-1,42
2025-03-20,8.8,8.98,8.8,8.85,-0.78,11700.0,103199.0,-1,43
2025-03-19,9.06,9.06,8.91,8.92,0.22,8120.0,72386.7,1,44
2025-03-18,8.9,9.0,8.88,8.9,-1.11,12420.0,111062.1,-1,45
2025-03-17,8.82,9.0,8.82,9.0,0.0,2752.0,24519.0,0,46
2025-03-16,8.84,9.01,8.84,9.0,0.0,11854.0,105737.64,0,47
2025-03-12,8.7,9.0,8.7,9.0,2.27,9700.0,86360.0,1,48
2025-03-11,8.8,8.9,8.74,8.8,-0.23,5500.0,48324.0,-1,49
2025-03-10,8.85,9.0,8.82,8.82,-0.34,16025.0,141926.25,-1,50
2024-12-12,9.1,9.15,9.0,9.02,-0.99,23300.0,211478.6,-1,1
2024-12-11,9.01,9.37,9.01,9.11,0.33,9215.0,83877.9,1,1
2024-12-10,9.25,9.25,9.08,9.08,-1.94,3100.0,28343.0,-1,1
2024-12-09,9.44,9.44,9.09,9.26,0.0,6200.0,57987.0,0,2
2024-12-08,9.08,9.26,9.08,9.26,0.11,7820.0,71648.6,1,3
2024-12-05,9.0,9.25,9.0,9.25,2.78,25762.0,237390.4,1,4
2024-12-04,9.28,9.28,9.0,9.0,-1.1,1519.0,13762.32,-1,5
2024-12-03,9.0,9.23,8.96,9.1,0.11,5650.0,51387.5,1,6
2024-12-02,8.87,9.4,8.87,9.09,1.0,37700.0,349726.0,1,7
2024-12-01,8.99,9.16,8.99,9.0,-1.75,30000.0,270592.8,-1,8
2024-11-28,9.05,9.3,9.05,9.16,-0.54,4625.0,42470.25,-1,9
2024-11-27,9.25,9.4,9.12,9.21,-0.11,29600.0,274359.0,-1,10
2024-11-26,9.19,9.4,9.18,9.22,-0.11,14680.0,136138.9,-1,11
2024-11-25,9.12,9.3,9.12,9.23,-0.75,5400.0,49762.0,-1,12
2024-11-24,9.44,9.48,9.21,9.3,-2.11,39876.0,372679.94,-1,13
2024-11-21,9.21,9.59,9.21,9.5,3.15,44705.0,419915.75,1,14
2024-11-20,9.19,9.35,9.19,9.21,-0.65,1864.0,17194.76,-1,15
2024-11-19,9.09,9.38,9.09,9.27,0.0,54120.0,500066.04,0,16
2024-11-17,8.92,9.29,8.9,9.27,1.87,79802.0,734641.15,1,17
2024-11-14,9.08,9.35,8.92,9.1,2.13,22070.0,201861.3,1,18
2024-11-13,8.92,9.1,8.88,8.91,-0.11,16680.0,150535.8,-1,19
2024-11-12,9.15,9.15,8.83,8.92,-1.0,22303.0,202321.45,-1,20
2024-11-11,9.0,9.34,8.95,9.01,-1.21,21000.0,190039.4,-1,21
2024-11-10,9.14,9.2,9.02,9.12,0.88,75860.0,695882.6,1,22
2024-11-06,9.18,9.36,8.9,9.04,0.44,3750.0,33801.0,1,23
2024-11-05,8.92,9.48,8.25,9.0,-1.1,68330.0,571638.0,-1,24
2024-10-30,9.18,9.35,9.1,9.1,-0.87,6140.0,56562.0,-1,25
2024-10-29,9.14,9.21,8.85,9.18,2.0,90442.0,829609.82,1,26
2024-10-28,8.7,9.02,8.7,9.0,1.69,36500.0,326281.0,1,27
2024-10-27,8.83,9.02,8.83,8.85,0.57,93915.0,835044.25,1,28
2024-10-24,9.0,9.05,8.8,8.8,-2.22,16964.0,150876.1,-1,29
2024-10-23,8.89,9.34,8.89,9.0,3.21,87665.0,812932.8,1,30
2024-10-22,8.5,9.01,8.5,8.72,2.95,21955.0,194248.31,1,31
2024-10-21,8.64,8.87,8.47,8.47,-2.64,30780.0,263748.7,-1,32
2024-10-20,8.83,9.18,8.65,8.7,-3.33,88440.0,776884.45,-1,33
2024-10-17,9.18,9.18,8.75,9.0,0.0,14900.0,134685.0,0,34
2024-10-16,8.73,9.0,8.73,9.0,1.12,11900.0,105774.0,1,35
2024-10-15,8.63,8.96,8.47,8.9,1.14,13300.0,115710.0,1,36
2024-10-09,8.87,8.87,8.48,8.8,0.57,1350.0,11780.0,1,37
2024-10-08,8.75,8.75,8.75,8.75,0.0,400.0,3500.0,0,38
2024-10-07,8.7,8.88,8.7,8.75,-0.23,3700.0,32645.0,-1,39
2024-10-06,8.96,9.13,7.91,8.77,-0.23,28250.0,243038.4,-1,40
2024-10-02,9.02,9.14,8.62,8.79,-4.46,2850.0,25370.0,-1,41
2024-10-01,8.45,9.2,8.45,9.2,6.73,10200.0,88192.6,1,42
2024-09-30,8.46,8.62,8.45,8.62,1.41,89510.0,769286.1,1,43
2024-09-29,8.67,8.67,8.5,8.5,0.0,3600.0,30654.0,0,44
2024-09-26,8.5,8.6,8.45,8.5,-0.58,15700.0,133347.5,-1,45
2024-09-25,8.4,8.55,8.37,8.55,0.94,12630.0,106984.37,1,46
2024-09-24,8.45,8.64,8.45,8.47,-1.05,6110.0,51914.5,-1,47
2024-09-23,8.9,8.9,8.56,8.56,-1.95,12203.0,105578.11,-1,48
2024-09-22,8.31,9.2,8.31,8.73,3.31,33200.0,288729.5,1,49
2024-09-18,8.44,8.78,8.3,8.45,-1.86,16693.0,141720.15,-1,50
2024-09-16,8.6,8.9,8.44,8.61,-1.49,65955.0,560937.55,-1,51
2024-09-15,8.7,8.92,8.54,8.74,-1.47,16010.0,139966.5,-1,52
2024-09-12,8.4,8.91,8.4,8.87,3.62,31450.0,275309.25,1,53
2024-09-11,8.54,8.71,8.54,8.56,-1.61,13691.0,117354.46,-1,54
2024-09-10,8.86,8.95,8.7,8.7,-1.81,14800.0,130020.0,-1,55
2024-09-09,8.82,9.03,8.82,8.86,-1.56,24805.0,220249.35,-1,56
2024-09-08,9.66,9.66,8.98,9.0,-8.07,30140.0,274895.8,-1,57
2024-09-05,9.43,9.99,9.43,9.79,1.77,57900.0,576659.0,1,58
2024-09-04,10.49,10.49,9.62,9.62,-10.09,48513.0,472369.56,-1,59
2024-09-03,10.5,10.71,10.5,10.7,2.0,433618.0,4605994.33,1,60
2024-09-02,10.3,10.5,10.2,10.49,0.87,64821.0,669154.83,1,61
2024-09-01,10.7,10.7,10.26,10.4,-2.8,71855.0,744349.57,-1,62
2024-08-29,10.5,10.76,10.24,10.7,1.42,208731.0,2222859.02,1,63
2024-08-28,10.0,10.6,10.0,10.55,5.39,861196.0,9000634.5,1,64
2024-08-27,9.99,10.39,9.81,10.01,2.14,558958.0,5656789.61,1,65
2024-08-25,9.7,9.85,9.62,9.8,-0.51,45275.0,440821.0,-1,66
2024-08-22,10.1,10.1,9.74,9.85,-0.81,28813.0,283673.18,-1,67
2024-08-21,10.09,10.09,9.89,9.93,0.3,47150.0,469108.5,1,68
2024-08-18,9.7,9.9,9.51,9.9,0.51,76300.0,743634.25,1,69
2024-08-15,9.76,9.9,9.62,9.85,-1.01,105179.0,1026990.85,-1,70
2024-08-14,9.58,10.1,9.58,9.95,1.95,210918.0,2086111.45,1,71
2024-08-13,9.7,9.88,9.65,9.76,-0.41,38120.0,372554.0,-1,72
2024-08-12,9.59,9.99,9.59,9.8,0.31,30269.0,296745.65,1,73
2024-08-11,9.55,9.79,9.55,9.77,0.72,105961.0,1028320.19,1,74
2024-08-08,9.6,9.7,9.52,9.7,-0.92,31500.0,303937.5,-1,75
2024-08-07,9.41,9.79,9.15,9.79,1.98,24725.0,232353.25,1,76
2024-08-06,9.61,9.8,9.55,9.6,-2.04,143500.0,1388841.5,-1,77
2024-08-05,9.8,9.99,9.65,9.8,-1.21,149450.0,1475399.0,-1,78
2024-08-01,10.1,10.1,9.45,9.92,-0.7,109405.0,1088060.0,-1,79
2024-07-31,9.54,9.99,9.54,9.99,2.67,39630.0,389553.1,1,80
2024-07-30,9.73,9.9,9.55,9.73,-1.82,42640.0,417509.2,-1,81
2024-07-29,10.2,10.2,9.76,9.91,-1.0,76335.0,754203.75,-1,82
2024-07-28,9.66,10.04,9.65,10.01,1.62,150337.0,1490311.6,1,83
2024-07-25,9.69,10.07,9.15,9.85,3.68,227070.0,2224841.9,1,84
2024-07-24,9.27,9.9,9.27,9.5,0.53,61157.0,579920.45,1,85
2024-07-23,9.5,9.98,9.41,9.45,-1.56,55788.0,532665.15,-1,86
2024-07-22,9.8,10.18,9.1,9.6,-0.52,13300.0,125318.0,-1,87
2024-07-21,9.47,9.84,9.12,9.65,3.88,31275.0,295059.17,1,88
2024-07-18,9.39,9.57,9.05,9.29,0.76,188398.0,1765330.46,1,89
2024-07-17,9.85,10.04,9.03,9.22,-4.55,11576.0,107697.41,-1,90
2024-07-15,9.4,9.66,8.81,9.66,4.77,51548.0,478714.3,1,91
2024-07-14,8.7,9.22,8.7,9.22,3.95,18495.0,165507.7,1,92
2024-07-11,8.6,8.93,8.6,8.87,1.6,24494.0,215225.87,1,93
2024-07-10,8.7,9.0,8.6,8.73,-1.58,262830.0,2326392.4,-1,94
2024-07-09,8.53,8.87,8.41,8.87,1.95,12750.0,110759.0,1,95
2024-07-08,8.63,8.8,8.63,8.7,0.81,8250.0,72289.0,1,96
2024-07-07,8.55,8.71,8.36,8.63,-0.58,23825.0,205615.55,-1,97
2024-07-04,8.4,8.68,8.4,8.68,2.12,15300.0,131709.0,1,98
2024-07-03,8.41,8.57,8.41,8.5,-0.35,4800.0,40883.0,-1,99
2024-07-02,8.45,8.6,8.45,8.53,-0.81,3600.0,30746.0,-1,100
2024-07-01,8.5,8.6,8.33,8.6,-0.81,43800.0,374477.0,-1,101
2024-06-30,8.15,8.67,8.15,8.67,4.33,116875.0,1008499.5,1,102
2024-06-27,8.3,8.4,8.3,8.31,-1.66,2725.0,22686.0,-1,103
2024-06-26,8.5,8.5,8.35,8.45,-2.54,4525.0,38131.75,-1,104
2024-06-25,8.93,9.0,8.35,8.67,-1.03,40925.0,352119.25,-1,105
2024-06-24,8.7,8.93,8.59,8.76,0.0,4350.0,37557.25,0,106
2024-06-23,8.8,8.8,8.36,8.76,1.15,35545.0,302685.05,1,107
2024-06-20,8.45,8.75,8.28,8.66,4.46,12675.0,108634.25,1,108
2024-06-19,8.3,8.35,8.24,8.29,-0.96,8500.0,70472.0,-1,109
2024-06-18,8.43,8.76,8.26,8.37,-2.67,38325.0,321821.0,-1,110
2024-06-16,8.49,8.65,8.33,8.6,3.12,17135.0,144684.4,1,111
2024-06-13,8.35,8.7,8.33,8.34,0.24,43984.0,367792.93,1,112
2024-06-12,8.21,8.32,8.21,8.32,0.6,3200.0,26364.0,1,113
2024-06-11,8.85,8.85,8.05,8.27,-4.94,4350.0,36242.5,-1,114
2024-06-10,8.15,8.85,7.99,8.7,4.69,7975.0,66586.25,1,115
2024-06-09,8.35,8.35,8.3,8.31,-2.46,72315.0,601091.47,-1,116
2024-06-06,8.72,8.86,8.28,8.52,-0.35,15670.0,133448.9,-1,117
2024-06-05,9.1,9.1,8.46,8.55,-4.58,38700.0,336579.75,-1,118
2024-06-04,8.3,8.96,8.16,8.96,6.79,9500.0,80458.5,1,119
2024-06-03,8.3,8.45,8.3,8.39,0.72,30885.0,260592.0,1,120
2024-06-02,8.3,8.5,8.3,8.33,-0.95,78340.0,656820.9,-1,121
2024-05-30,8.42,8.45,8.36,8.41,-0.47,17200.0,144829.0,-1,122
2024-05-29,8.41,8.57,8.41,8.45,-0.47,21363.0,181536.25,-1,123
2024-05-27,8.25,8.49,8.25,8.49,0.95,10300.0,86863.0,1,124
2024-05-26,8.26,8.58,8.26,8.41,-0.12,30680.0,262502.5,-1,125
2024-05-22,8.32,8.51,8.31,8.42,-0.36,39650.0,329868.5,-1,126
2024-05-21,8.33,8.5,8.33,8.45,-0.47,3690.0,31024.0,-1,127
2024-05-20,8.59,8.59,8.26,8.49,0.35,134860.0,1150712.1,1,128
2024-05-19,8.0,8.46,8.0,8.46,4.44,2800.0,22565.0,1,129
2024-05-16,7.94,8.1,7.94,8.1,0.0,2700.0,21559.0,0,130
2024-05-15,8.2,8.34,7.88,8.1,-1.22,33825.0,278587.75,-1,131
2024-05-14,8.0,8.2,8.0,8.2,2.24,30975.0,251269.5,1,132
2024-05-13,7.98,8.1,7.98,8.02,0.25,9640.0,77127.2,1,133
2024-05-12,8.0,8.16,8.0,8.0,0.0,57490.0,460646.0,0,134
2024-05-09,7.85,8.0,7.85,8.0,1.14,2400.0,19082.0,1,135
2024-05-08,7.92,7.92,7.85,7.91,-1.13,14110.0,111077.6,-1,136
2024-05-07,8.0,8.0,8.0,8.0,0.0,2200.0,17600.0,0,137
2024-05-06,7.85,8.0,7.85,8.0,0.0,5000.0,39946.0,0,138
2024-05-05,8.04,8.04,7.91,8.0,-2.44,2800.0,22399.0,-1,139
2024-05-02,7.95,8.2,7.95,8.2,1.23,5050.0,40530.75,1,140
2024-04-30,7.98,8.1,7.87,8.1,-0.25,7910.0,63181.7,-1,141
2024-04-29,8.09,8.12,7.95,8.12,-1.34,3205.0,25640.45,-1,142
2024-04-28,8.23,8.23,8.23,8.23,0.0,100.0,823.0,0,143
2024-04-25,8.08,8.23,7.96,8.23,1.86,995.0,8032.85,1,144
2024-04-24,8.06,8.15,8.05,8.08,-1.46,17070.0,138152.1,-1,145
2024-04-22,8.0,8.2,7.96,8.2,1.23,3350.0,26849.0,1,146
2024-04-21,7.94,8.1,7.85,8.1,0.0,23120.0,185070.8,0,147
2024-04-18,8.1,8.11,8.06,8.1,-1.82,17590.0,142460.0,-1,148
2024-04-16,7.9,8.25,7.9,8.25,2.74,126250.0,1039798.5,1,149
2024-04-15,8.01,8.25,7.89,8.03,-1.71,10629.0,85499.4,-1,150
2024-04-14,7.91,8.17,7.91,8.17,1.24,12775.0,102734.75,1,151
2024-04-10,8.0,8.21,8.0,8.07,0.25,23875.0,194791.0,1,152
2024-04-09,7.91,8.18,7.91,8.05,1.64,5300.0,42871.0,1,153
2024-04-07,7.9,8.0,7.88,7.92,-0.5,3300.0,26089.0,-1,154
2024-04-04,8.04,8.04,7.91,7.96,-2.93,4300.0,34249.0,-1,155
2024-04-03,7.9,8.2,7.9,8.2,2.5,7400.0,59048.0,1,156
2024-04-02,7.86,8.0,7.86,8.0,0.25,2400.0,19056.0,1,157
2024-04-01,7.89,8.06,7.89,7.98,-0.75,8700.0,69109.0,-1,158
2024-03-31,7.91,8.2,7.91,8.04,-0.12,12900.0,104101.0,-1,159
2024-03-28,7.87,8.17,7.87,8.05,0.25,8150.0,65338.0,1,160
2024-03-27,7.95,8.03,7.95,8.03,-0.74,1000.0,8008.0,-1,161
2024-03-26,7.95,8.26,7.95,8.09,-0.12,8500.0,69286.0,-1,162
2024-03-25,8.17,8.17,7.91,8.1,1.12,14675.0,119222.75,1,163
2024-03-21,7.88,8.1,7.88,8.01,-0.25,4450.0,35693.5,-1,164
2024-03-20,8.0,8.1,7.85,8.03,-1.35,6025.0,48335.25,-1,165
2024-03-19,8.0,8.15,8.0,8.14,-0.25,6200.0,50160.5,-1,166
2024-03-18,7.94,8.16,7.79,8.16,0.74,4575.0,36326.25,1,167
2024-03-17,8.07,8.1,8.05,8.1,-1.58,1150.0,9281.5,-1,168
2024-03-14,8.04,8.23,8.04,8.23,0.37,10215.0,83280.75,1,169
2024-03-13,8.15,8.25,8.01,8.2,0.61,13245.0,107974.0,1,170
2024-03-12,7.9,8.3,7.9,8.15,1.88,67760.0,555884.4,1,171
2024-03-10,7.95,8.0,7.81,8.0,0.63,4700.0,37498.0,1,172
2024-03-07,7.9,8.06,7.9,7.95,0.0,2400.0,19103.0,0,173
2024-03-06,7.85,8.0,7.84,7.95,-0.5,3100.0,24489.5,-1,174
2024-03-05,7.86,8.1,7.86,7.99,1.78,1900.0,15137.0,1,175
2024-03-03,7.75,8.0,7.65,7.85,-0.63,5400.0,42441.5,-1,176
2024-02-29,7.98,7.98,7.86,7.9,-2.95,3100.0,24667.0,-1,177
2024-02-28,8.1,8.14,7.98,8.14,0.49,4220.0,33868.8,1,178
2024-02-27,7.92,8.1,7.92,8.1,1.25,7740.0,61860.8,1,179
2024-02-26,7.8,8.15,7.8,8.0,0.76,7975.0,63337.0,1,180
2024-02-25,8.0,8.19,7.91,7.94,-0.87,16460.0,130806.4,-1,181
2024-02-22,7.85,8.01,7.85,8.01,0.12,4500.0,35943.0,1,182
2024-02-21,8.0,8.16,8.0,8.0,0.0,4250.0,34081.0,0,183
2024-02-20,7.91,8.09,7.91,8.0,0.5,3710.0,29656.2,1,184
2024-02-18,8.04,8.13,7.89,7.96,-2.93,11200.0,89894.0,-1,185
2024-02-15,8.29,8.29,8.02,8.2,-2.96,48655.0,397452.7,-1,186
2024-02-14,8.0,8.45,8.0,8.45,4.32,9360.0,76129.8,1,187
2024-02-13,8.12,8.2,7.96,8.1,-1.94,15400.0,123656.8,-1,188
2024-02-12,7.97,8.26,7.97,8.26,1.72,9310.0,74986.3,1,189
2024-02-11,7.99,8.2,7.99,8.12,0.0,4600.0,37250.0,0,190
2024-02-08,8.1,8.23,8.1,8.12,-1.34,7050.0,57471.0,-1,191
2024-02-07,8.22,8.25,8.22,8.23,-1.79,7700.0,63371.0,-1,192
2024-02-06,7.9,8.38,7.9,8.38,4.23,27584.0,221138.98,1,193
2024-02-05,7.93,8.24,7.93,8.04,-0.5,19000.0,153958.5,-1,194
2024-02-04,8.3,8.3,8.02,8.08,-1.1,9500.0,76851.0,-1,195
2024-02-01,8.23,8.25,8.01,8.17,-2.62,14250.0,117089.2,-1,196
2024-01-31,8.15,8.4,8.15,8.39,1.33,7250.0,60030.0,1,197
2024-01-30,8.26,8.33,8.11,8.28,0.24,15480.0,127863.5,1,198
2024-01-29,8.2,8.3,8.2,8.26,0.73,10750.0,88936.0,1,199
2024-01-28,8.07,8.3,8.07,8.2,-0.36,7900.0,64600.5,-1,200
