published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status,DT_Row_Index
2024-04-03,110.00,111.00,110.00,111.00,0.00,41050.00,4536025.00,0,27
2024-03-13,139.00,139.00,139.00,139.00,0.00,10082.00,1401398.00,0,28
2024-03-07,139.00,139.00,139.00,139.00,0.00,176480.00,24530720.00,0,29
2024-02-27,139.00,139.00,139.00,139.00,0.00,19023.00,2644197.00,0,30
2024-02-26,141.20,141.20,138.40,139.00,-3.47,100527.00,13914390.40,-1,31
2024-02-20,110.00,110.00,110.00,110.00,0.00,39717.00,4368870.00,0,32
2024-02-14,144.00,144.00,144.00,144.00,0.00,808520.00,116426880.00,0,33
2024-02-08,115.50,115.50,115.50,115.50,0.00,10000.00,1155000.00,0,34
2024-01-09,144.10,144.10,144.00,144.00,-0.07,43133.00,6213965.30,-1,35
2023-12-11,144.10,144.10,144.10,144.10,0.00,80205.00,11557540.50,0,36
2023-12-06,144.10,144.10,144.10,144.10,0.00,180105.00,25953130.50,0,37
2023-11-22,120.00,122.00,120.00,122.00,0.00,850010.00,102009200.00,0,38
2023-11-02,120.00,144.10,120.00,144.10,-1.97,531593.00,64552551.30,-1,39
2023-10-31,147.00,147.00,147.00,147.00,0.00,10241.00,1505427.00,0,40
2023-09-13,147.00,147.00,147.00,147.00,0.00,23200.00,3410400.00,0,41
2023-08-30,147.00,147.00,147.00,147.00,0.00,3825.00,562275.00,0,42
2023-08-10,147.00,147.00,147.00,147.00,0.00,38048.00,5593056.00,0,43
2023-08-09,147.00,147.00,147.00,147.00,0.00,8000.00,1176000.00,0,44
2023-08-02,130.00,147.00,130.00,147.00,0.00,362817.00,47353210.00,0,45
2023-07-13,147.00,147.00,147.00,147.00,0.00,25000.00,3675000.00,0,46
2023-07-10,130.10,130.10,130.00,130.00,0.00,1915000.00,248950500.00,0,47
2023-05-03,147.00,147.00,147.00,147.00,0.00,21000.00,3087000.00,0,48
2023-04-24,147.00,147.00,147.00,147.00,1.38,23200.00,3410400.00,1,49
2023-04-02,145.00,145.00,145.00,145.00,0.00,8840.00,1281800.00,0,50
2023-03-09,145.00,145.00,145.00,145.00,-1.36,34684.00,5029180.00,-1,51
2023-01-12,147.00,147.00,147.00,147.00,0.00,63500.00,9334500.00,0,52
2023-01-03,147.00,147.00,147.00,147.00,0.00,313019.00,46013793.00,0,53
2022-12-20,147.00,147.00,147.00,147.00,0.68,8035.00,1181145.00,1,54
2022-11-16,146.00,146.00,146.00,146.00,0.00,40000.00,5840000.00,0,55
2022-11-10,146.00,146.00,146.00,146.00,0.00,6885.00,1005210.00,0,56
2022-11-02,146.00,146.00,146.00,146.00,0.00,18290.00,2670340.00,0,57
2022-11-01,146.00,146.00,146.00,146.00,0.00,60000.00,8760000.00,0,58
2022-10-12,146.00,146.00,146.00,146.00,0.00,600.00,87600.00,0,59
2022-09-21,146.00,146.00,146.00,146.00,0.27,13527.00,1974942.00,1,60
2022-09-13,145.60,145.60,145.60,145.60,0.00,25000.00,3640000.00,0,61
2022-09-06,145.60,145.60,145.60,145.60,0.00,320.00,32000.00,0,62
2022-08-30,145.60,145.60,145.60,145.60,1.96,8000.00,1164800.00,1,63
2022-08-24,142.80,142.80,142.80,142.80,0.00,640.00,64000.00,0,64
2022-08-14,140.00,142.80,140.00,142.80,2.00,159249.00,22578357.20,1,65
2022-07-24,140.00,140.00,140.00,140.00,0.00,4500.00,630000.00,0,66
2022-07-07,140.00,140.00,140.00,140.00,0.00,3480.00,487200.00,0,67
2022-05-04,205.00,205.00,205.00,205.00,0.00,42055.00,8621275.00,0,68
2022-04-24,205.00,205.00,205.00,205.00,1.49,135000.00,27675000.00,1,69
2022-04-05,191.00,202.00,190.05,202.00,-1.46,60675.00,11574344.55,-1,70
2022-03-21,205.00,205.00,205.00,205.00,0.00,14629.00,2998945.00,0,71
2022-03-06,205.00,205.00,205.00,205.00,0.00,6000.00,1390000.00,0,72
2022-02-27,205.00,205.00,205.00,205.00,0.00,50000.00,10250000.00,0,73
2022-01-16,205.00,205.00,205.00,205.00,0.00,3816.00,782280.00,0,74
2022-01-12,205.00,205.00,205.00,205.00,0.00,50000.00,10250000.00,0,75
2022-01-05,205.00,205.00,205.00,205.00,-1.91,350000.00,71750000.00,-1,76
2021-12-28,209.00,209.00,209.00,209.00,0.00,2000.00,418000.00,0,77
2021-12-07,195.00,195.00,195.00,195.00,0.00,5000.00,975000.00,0,78
2021-12-06,188.00,195.00,188.00,195.00,3.72,98325.00,19112600.00,1,79
2021-11-30,188.00,188.00,188.00,188.00,0.00,101325.00,21347840.00,0,80
2021-11-28,188.00,188.00,188.00,188.00,0.00,75606.00,14213928.00,0,81
2021-11-24,188.00,188.00,188.00,188.00,0.00,38540.00,7245520.00,0,82
2021-11-23,188.00,188.00,188.00,188.00,0.00,90000.00,16920000.00,0,83
2021-11-22,188.00,188.00,188.00,188.00,0.00,7840.00,1473920.00,0,84
2021-11-03,188.00,188.00,188.00,188.00,0.00,83322.00,15664536.00,0,85
2021-10-26,188.00,188.00,188.00,188.00,0.00,5000.00,940000.00,0,86
2021-10-20,188.00,188.00,188.00,188.00,0.00,1435.00,269780.00,0,87
2021-10-19,188.00,188.00,188.00,188.00,0.00,7220.00,1357360.00,0,88
2021-10-05,188.00,188.00,188.00,188.00,0.00,242016.00,45499008.00,0,89
2021-10-04,188.00,188.00,188.00,188.00,0.48,410000.00,77080000.00,1,90
2021-09-30,187.00,187.10,187.00,187.10,0.05,64477.00,12060146.70,1,91
2021-09-26,187.00,187.00,187.00,187.00,0.00,88500.00,16549500.00,0,92
2021-09-08,187.00,187.00,187.00,187.00,0.00,35915.00,6716105.00,0,93
2021-09-07,187.00,187.00,187.00,187.00,1.63,5000.00,935000.00,1,94
2021-08-16,181.00,184.00,181.00,184.00,3.37,10750.00,1963000.00,1,95
2021-07-12,178.00,178.00,178.00,178.00,0.00,12000.00,2136000.00,0,96
2021-07-08,175.00,178.00,175.00,178.00,1.71,150000.00,26400000.00,1,97
2021-07-07,169.00,175.00,169.00,175.00,3.55,250000.00,43000000.00,1,98
2021-07-04,169.00,169.00,169.00,169.00,0.00,100000.00,16900000.00,0,99
2021-07-01,172.00,172.00,169.00,169.00,0.00,363662.00,61949864.00,0,100
2021-06-30,169.00,169.00,169.00,169.00,0.00,49989.00,8448141.00,0,101
2021-05-11,169.00,169.00,169.00,169.00,0.00,125396.00,21191924.00,0,102
2021-04-07,169.00,169.00,169.00,169.00,0.00,86250.00,14576250.00,0,103
2021-02-15,169.00,169.00,169.00,169.00,0.00,230000.00,38870000.00,0,104
2021-01-03,154.00,169.00,154.00,169.00,9.74,373911.00,58875573.00,1,105
2020-12-15,154.00,154.00,154.00,154.00,-1.28,72418.00,11152372.00,-1,106
2020-12-08,156.00,156.00,156.00,156.00,1.96,7840.00,1223040.00,1,107
2020-11-12,153.00,153.00,153.00,153.00,2.00,31757.00,4858821.00,1,108
2020-11-09,150.00,150.00,150.00,150.00,0.00,6500.00,975000.00,0,109
2020-11-08,150.00,150.00,150.00,150.00,0.00,14732.00,2209800.00,0,110
2020-11-01,150.00,150.00,150.00,150.00,-1.32,13974.00,2096100.00,-1,111
2020-10-20,152.00,152.00,152.00,152.00,0.00,63693.00,9681336.00,0,112
2020-09-22,152.00,152.00,152.00,152.00,0.00,23000.00,3496000.00,0,113
2020-09-15,152.00,152.00,152.00,152.00,8.57,208100.00,31631200.00,1,114
2020-07-15,140.00,140.00,140.00,140.00,0.00,107786.00,15090040.00,0,115
2020-07-13,140.00,140.00,140.00,140.00,-19.08,106646.00,14930440.00,-1,116
2020-02-23,173.00,173.00,173.00,173.00,0.00,34728.00,6007944.00,0,117
2020-02-20,173.00,173.00,173.00,173.00,0.00,38000.00,6574000.00,0,118
2020-01-30,173.00,173.00,173.00,173.00,0.00,25000.00,4325000.00,0,119
2020-01-27,173.00,173.00,173.00,173.00,0.00,150000.00,25950000.00,0,120
2020-01-15,173.00,173.00,173.00,173.00,1.76,18000.00,3114000.00,1,121
2020-01-12,170.00,170.00,170.00,170.00,-15.00,64960.00,11043200.00,-1,122
2019-12-25,200.00,200.00,200.00,200.00,0.00,29126.00,5825200.00,0,123
2019-12-19,200.00,200.00,200.00,200.00,0.00,48556.00,9711200.00,0,124
2019-11-18,200.00,200.00,200.00,200.00,-0.50,132460.00,26492000.00,-1,125
2019-11-11,201.00,201.00,201.00,201.00,0.00,105988.00,21303588.00,0,126
2019-11-04,201.00,201.00,201.00,201.00,0.00,46000.00,9246000.00,0,127
2019-10-31,201.00,201.00,201.00,201.00,0.00,300000.00,60300000.00,0,128
2019-10-02,201.00,201.00,201.00,201.00,0.00,11600.00,2331600.00,0,129
2019-08-25,201.00,201.00,201.00,201.00,0.00,37500.00,7537500.00,0,130
2019-07-29,201.00,201.00,201.00,201.00,0.00,47840.00,9615840.00,0,131
2019-05-22,201.00,201.00,201.00,201.00,0.00,5000.00,1005000.00,0,132
2019-05-20,201.00,201.00,201.00,201.00,0.00,147005.00,29548004.00,0,133
2019-05-19,201.00,201.00,201.00,201.00,0.00,83500.00,16783500.00,0,134
2019-02-03,201.00,201.00,201.00,201.00,0.00,3000.00,603000.00,0,135
2019-01-27,201.00,201.00,201.00,201.00,1.52,10000.00,2010000.00,1,136
2019-01-10,198.00,198.00,198.00,198.00,-1.98,50000.00,9900000.00,-1,137
2019-01-09,202.00,202.00,202.00,202.00,-1.94,50000.00,10100000.00,-1,138
2019-01-08,206.00,206.00,206.00,206.00,0.00,10000.00,2060000.00,0,139
2018-12-30,206.00,206.00,206.00,206.00,0.00,5385.00,1109310.00,0,140
2018-12-27,206.00,206.00,206.00,206.00,1.98,25000.00,5150000.00,1,141
2018-12-25,193.00,202.00,193.00,202.00,6.32,100000.00,19750000.00,1,142
2018-12-24,190.00,190.00,190.00,190.00,-5.00,435000.00,82650000.00,-1,143
2018-09-26,200.00,200.00,200.00,200.00,0.00,5000.00,1000000.00,0,144
2018-09-18,200.00,200.00,200.00,200.00,0.00,10819.00,2163800.00,0,145
2018-09-13,200.00,200.00,200.00,200.00,0.00,92344.00,18468800.00,0,146
2018-09-02,200.00,200.00,200.00,200.00,0.00,38591.00,7718200.00,0,147
2018-08-20,200.00,200.00,200.00,200.00,0.00,5000.00,1000000.00,0,148
2018-08-15,200.00,200.00,200.00,200.00,0.00,80000.00,16000000.00,0,149
2018-05-21,200.00,200.00,200.00,200.00,0.00,12700.00,2540000.00,0,150
2017-10-17,250.00,250.00,250.00,250.00,0.00,23476.00,5869000.00,0,151
2017-10-16,255.00,250.00,250.00,250.00,0.00,34846.00,8711500.00,0,152
2017-10-15,265.00,260.00,255.00,255.00,0.00,2000.00,515000.00,0,153
2017-10-12,275.00,270.00,265.00,265.00,0.00,2000.00,535000.00,0,154
2017-08-30,255.00,275.00,260.00,275.00,0.00,59498.00,15791110.00,0,155
2017-01-10,285.00,285.00,285.00,285.00,0.00,13000.00,3705000.00,0,156
2016-07-19,285.00,285.00,285.00,285.00,0.00,17200.00,4902000.00,0,157
2016-07-11,285.00,285.00,285.00,285.00,0.00,12583.00,3586155.00,0,158
2016-07-10,285.00,285.00,285.00,285.00,0.00,24000.00,6840000.00,0,159
2016-07-03,280.00,285.00,285.00,285.00,0.00,7316.00,2085060.00,0,160
2016-06-30,280.00,280.00,280.00,280.00,0.00,14550.00,4074000.00,0,161
2016-06-09,280.00,280.00,280.00,280.00,0.00,22980.00,6434400.00,0,162
2016-05-17,275.00,280.00,280.00,280.00,0.00,80440.00,22523200.00,0,163
2016-04-14,280.00,275.00,275.00,275.00,0.00,50000.00,13750000.00,0,164
2016-01-28,280.00,280.00,280.00,280.00,0.00,10000.00,2800000.00,0,165
2015-12-29,295.00,295.00,280.00,280.00,0.00,235899.00,66241024.00,0,166
2015-07-13,219.00,219.00,215.00,215.00,0.00,64378.00,13881270.00,0,167
2014-10-27,165.00,165.00,165.00,165.00,0.00,89633.00,14789445.00,0,168
2014-09-30,160.00,165.00,160.00,165.00,0.00,55651.00,9107780.00,0,169
2014-09-07,160.00,160.00,160.00,160.00,0.00,15004.00,2400640.00,0,170
2014-09-01,160.00,160.00,160.00,160.00,0.00,10810.00,1729600.00,0,171
2014-08-26,160.00,160.00,160.00,160.00,0.00,7592.00,1214720.00,0,172
2014-08-25,160.00,160.00,160.00,160.00,0.00,3796.00,607360.00,0,173
2014-07-16,160.00,160.00,160.00,160.00,0.00,60633.00,9701280.00,0,174
2014-07-15,153.00,160.00,153.00,160.00,0.00,147304.00,23327272.00,0,175
2014-07-13,153.00,153.00,153.00,153.00,0.00,108108.00,16540524.00,0,176
2014-05-15,153.00,153.00,153.00,153.00,0.00,100132.00,15320196.00,0,177
2014-05-13,150.00,153.00,153.00,153.00,0.00,25000.00,3825000.00,0,178
2014-04-09,148.00,150.00,150.00,150.00,0.00,113880.00,17082000.00,0,179
2013-12-26,145.00,148.00,145.00,148.00,0.00,80102.00,11770512.00,0,180
2013-12-24,145.00,145.00,144.00,145.00,0.00,19292.00,2793930.00,0,181
2013-12-23,145.00,145.00,143.00,145.00,0.00,58960.00,8532040.00,0,182
2013-12-19,146.00,145.00,145.00,145.00,0.00,22000.00,3190000.00,0,183
2013-12-18,145.00,146.00,146.00,146.00,0.00,28050.00,4095300.00,0,184
2013-12-12,145.00,145.00,145.00,145.00,0.00,37752.00,5474040.00,0,185
2013-12-10,147.00,145.00,145.00,145.00,0.00,24024.00,3483480.00,0,186
2013-12-09,150.00,147.00,147.00,147.00,0.00,37960.00,5580120.00,0,187
2013-12-08,0.00,150.00,150.00,150.00,0.00,46072.00,6910800.00,0,188
2013-10-27,153.00,153.00,153.00,153.00,0.00,24024.00,3675672.00,0,189
2013-09-15,153.00,153.00,153.00,153.00,0.00,20000.00,3060000.00,0,190
2013-09-12,162.00,159.00,153.00,153.00,0.00,25000.00,3885000.00,0,191
2013-08-01,162.00,162.00,162.00,162.00,0.00,5000.00,810000.00,0,192
2013-07-18,162.00,162.00,162.00,162.00,0.00,15000.00,2430000.00,0,193
2013-06-19,162.00,162.00,162.00,162.00,0.00,13048.00,2113776.00,0,194
2013-06-18,162.00,162.00,162.00,162.00,0.00,26784.00,4339008.00,0,195
2013-06-16,162.00,162.00,162.00,162.00,0.00,28144.00,4559328.00,0,196
2013-06-13,0.00,162.00,162.00,162.00,0.00,26016.00,4214592.00,0,197
